,origin_id,destination_id,flow
9883,236,68,1.0
9884,236,69,1.0
9885,236,73,1.6
9886,236,74,3.67816091954023
9887,236,78,1.6470588235294117
9888,236,79,1.0
9889,236,81,1.0
9890,236,82,1.0
9891,236,86,1.0263157894736843
9892,236,87,1.1290322580645162
9893,236,89,1.7155172413793103
9894,236,94,1.0
9895,236,96,1.0
9896,236,99,2.25
9897,236,101,1.0
9898,236,105,1.0
9899,236,106,2.5575757575757576
9900,236,111,1.0
9901,236,112,1.8768115942028984
9902,236,113,1.5977011494252873
9903,236,115,1.0
9904,236,118,1.0
9905,236,120,1.0
9906,236,122,1.0
9907,236,124,1.1428571428571428
9908,236,125,1.0
9909,236,126,1.0
9910,236,127,1.0
9911,236,128,1.0
9912,236,130,1.0
9913,236,131,1.0
9914,236,135,1.5
9915,236,136,1.64
9916,236,137,1.9280575539568345
9917,236,139,10.444444444444445
9918,236,140,13.23076923076923
9919,236,141,11.543956043956044
9920,236,142,3.391812865497076
9921,236,143,1.4285714285714286
9922,236,144,1.0909090909090908
9923,236,145,1.25
9924,236,146,1.0
9925,236,147,1.2553191489361701
9926,236,148,1.0
9927,236,150,1.688
9928,236,151,1.0
9929,236,156,1.0
9930,236,157,1.2409638554216869
9931,236,158,1.0
9932,236,159,1.0
9933,236,160,19.587912087912088
9934,236,161,15.736263736263735
9935,236,162,10.340659340659341
9936,236,163,3.384180790960452
9937,236,164,1.0
9938,236,165,1.638095238095238
9939,236,167,1.0
9940,236,169,6.659217877094972
9941,236,178,1.1333333333333333
9942,236,179,1.0
9943,236,180,1.0
9944,236,184,1.0
9945,236,185,2.6818181818181817
9946,236,187,1.0
9947,236,188,1.0
9948,236,189,1.0
9949,236,192,1.0
9950,236,193,1.0
9951,236,196,1.0
9952,236,197,1.0
9953,236,199,1.2
9954,236,201,1.0
9955,236,208,1.2333333333333334
9956,236,210,1.5918367346938775
9957,236,212,1.0
9958,236,216,1.0
9959,236,219,1.0
9960,236,222,1.0769230769230769
9961,236,223,1.1454545454545455
9962,236,225,1.0909090909090908
9963,236,228,8.04945054945055
9964,236,229,4.954802259887006
9965,236,230,1.5925925925925926
9966,236,231,1.205128205128205
9967,236,232,2.672727272727273
9968,236,233,4.085714285714285
9969,236,234,1.0
9970,236,235,45.214285714285715
9971,236,237,5.745856353591161
9972,236,238,8.725274725274724
9973,236,242,1.0
9974,236,243,1.04
9975,236,245,2.1076923076923078
9976,236,246,1.0
9977,236,247,1.0
9978,236,248,1.654867256637168
9979,236,249,1.0
9980,236,254,1.0
9981,236,255,1.1
9982,236,256,1.0
9983,236,258,1.0
9984,236,259,1.0
9985,236,260,1.096774193548387
9986,236,261,6.856353591160221
9987,236,262,10.19889502762431
9988,237,0,1.2222222222222223
9989,237,3,1.0
9990,237,6,1.0
9991,237,12,1.0
9992,237,19,1.0
9993,237,23,2.703225806451613
9994,237,30,1.0
9995,237,32,1.0
9996,237,33,1.0
9997,237,39,1.0
9998,237,40,2.213235294117647
9999,237,41,1.4725274725274726
10000,237,42,3.245614035087719
10001,237,44,1.0769230769230769
10002,237,47,2.8125
10003,237,49,1.6442307692307692
10004,237,50,1.0
10005,237,51,1.0
10006,237,52,1.0
10007,237,53,1.0
10008,237,65,1.0
10009,237,67,1.7833333333333334
10010,237,68,1.0
10011,237,73,2.1065573770491803
10012,237,74,3.4204545454545454
10013,237,78,1.1666666666666667
10014,237,81,1.0
10015,237,86,1.0
10016,237,87,1.0
10017,237,89,1.1612903225806452
10018,237,91,1.0
10019,237,93,1.0
10020,237,94,1.0
10021,237,99,1.2075471698113207
10022,237,105,1.0
10023,237,106,1.1842105263157894
10024,237,111,1.0
10025,237,112,1.1025641025641026
10026,237,113,1.0666666666666667
10027,237,115,1.4545454545454546
10028,237,119,1.0
10029,237,124,1.0714285714285714
10030,237,126,1.2857142857142858
10031,237,127,1.2
10032,237,128,1.0
10033,237,131,1.0
10034,237,136,1.105263157894737
10035,237,137,1.4069767441860466
10036,237,139,2.394904458598726
10037,237,140,2.292207792207792
10038,237,141,10.565934065934066
10039,237,142,5.629834254143646
10040,237,143,1.1
10041,237,144,1.0
10042,237,145,1.0
10043,237,147,1.0
10044,237,150,6.593406593406593
10045,237,151,1.3125
10046,237,152,1.0
10047,237,157,1.1333333333333333
10048,237,158,1.0
10049,237,160,2.6103896103896105
10050,237,161,1.7073170731707317
10051,237,162,3.347058823529412
10052,237,163,1.2380952380952381
10053,237,165,5.862637362637362
10054,237,166,1.0
10055,237,167,1.125
10056,237,168,1.0
10057,237,169,1.3516483516483517
10058,237,173,1.0
10059,237,178,1.0
10060,237,180,1.0
10061,237,181,1.0
10062,237,185,1.3333333333333333
10063,237,188,1.0
10064,237,192,1.0
10065,237,193,1.0
10066,237,194,1.0
10067,237,199,1.0
10068,237,207,1.0
10069,237,208,1.0
10070,237,210,1.0454545454545454
10071,237,211,1.0
10072,237,212,1.0
10073,237,219,1.0
10074,237,222,1.0
10075,237,223,1.0
10076,237,225,1.0
10077,237,228,1.3
10078,237,229,2.408450704225352
10079,237,230,1.0810810810810811
10080,237,231,1.0
10081,237,232,1.1481481481481481
10082,237,233,1.3387096774193548
10083,237,234,1.0
10084,237,235,9.43956043956044
10085,237,236,5.287292817679558
10086,237,238,15.483516483516484
10087,237,241,1.0
10088,237,242,1.2045454545454546
10089,237,243,1.489795918367347
10090,237,245,1.6475409836065573
10091,237,248,1.0810810810810811
10092,237,253,1.0
10093,237,254,1.0
10094,237,260,1.0
10095,237,261,1.584070796460177
10096,237,262,2.7409638554216866
10097,238,0,1.1666666666666667
10098,238,3,1.0769230769230769
10099,238,6,1.0
10100,238,11,1.1
10101,238,12,1.1363636363636365
10102,238,17,1.0
10103,238,19,1.0
10104,238,23,2.174825174825175
10105,238,24,1.0
10106,238,30,1.0
10107,238,31,1.0
10108,238,35,1.0
10109,238,40,1.6666666666666667
10110,238,41,1.1777777777777778
10111,238,42,4.53932584269663
10112,238,44,1.0769230769230769
10113,238,47,5.6
10114,238,48,1.0
10115,238,49,2.4900662251655628
10116,238,51,1.0
10117,238,54,1.0
10118,238,65,1.1666666666666667
10119,238,67,2.9880239520958085
10120,238,68,1.0
10121,238,73,1.3888888888888888
10122,238,74,2.3790849673202614
10123,238,78,1.2608695652173914
10124,238,86,1.1666666666666667
10125,238,87,1.1818181818181819
10126,238,88,1.0
10127,238,89,1.4574468085106382
10128,238,94,1.0
10129,238,96,1.0
10130,238,99,1.7876106194690264
10131,238,105,1.0
10132,238,106,1.2
10133,238,111,1.0
10134,238,112,1.3709677419354838
10135,238,113,1.0952380952380953
10136,238,115,1.2692307692307692
10137,238,124,1.0625
10138,238,125,1.0
10139,238,126,1.0909090909090908
10140,238,128,1.0
10141,238,131,1.1379310344827587
10142,238,136,1.1282051282051282
10143,238,137,1.6422018348623852
10144,238,139,3.754601226993865
10145,238,140,3.3220338983050848
10146,238,141,19.214285714285715
10147,238,142,9.247252747252746
10148,238,143,1.1666666666666667
10149,238,144,1.0
10150,238,147,1.04
10151,238,150,7.269230769230769
10152,238,151,1.1176470588235294
10153,238,156,1.0
10154,238,157,1.1851851851851851
10155,238,158,1.0
10156,238,160,5.320224719101123
10157,238,161,2.927710843373494
10158,238,162,7.6740331491712706
10159,238,163,1.6181818181818182
10160,238,165,3.988826815642458
10161,238,166,1.0
10162,238,167,1.0
10163,238,169,1.7971014492753623
10164,238,178,1.0
10165,238,184,1.0
10166,238,185,1.9649122807017543
10167,238,192,1.0
10168,238,193,1.0
10169,238,194,1.0
10170,238,199,1.2
10171,238,208,1.0
10172,238,210,1.1724137931034482
10173,238,218,1.0
10174,238,219,1.0
10175,238,222,1.0
10176,238,223,1.0
10177,238,225,1.0
10178,238,228,1.8992248062015504
10179,238,229,6.1807909604519775
10180,238,230,1.2181818181818183
10181,238,231,1.375
10182,238,232,1.3773584905660377
10183,238,233,1.6981132075471699
10184,238,235,11.785714285714286
10185,238,236,9.043956043956044
10186,238,237,17.02747252747253
10187,238,242,1.1555555555555554
10188,238,243,1.4
10189,238,245,2.1862068965517243
10190,238,246,1.0
10191,238,248,1.3846153846153846
10192,238,254,1.0
10193,238,255,1.0
10194,238,256,1.0
10195,238,260,1.05
10196,238,261,1.9696969696969697
10197,238,262,2.964497041420118
10198,239,184,1.0
10199,239,253,1.0
10200,240,40,1.0
10201,240,46,1.0
10202,240,48,1.0
10203,240,50,1.0
10204,240,73,1.0
10205,240,74,1.0
10206,240,77,1.0
10207,240,93,1.0
10208,240,96,1.0
10209,240,129,1.0
10210,240,134,1.0
10211,240,141,1.0
10212,240,146,1.0
10213,240,173,1.0
10214,240,184,1.0
10215,240,211,1.0
10216,240,212,1.0
10217,240,219,1.0
10218,240,235,1.0
10219,240,237,1.0
10220,240,243,1.0
10221,241,2,1.0
10222,241,18,1.0
10223,241,19,1.0
10224,241,30,1.0
10225,241,41,1.0
10226,241,50,1.0
10227,241,73,1.0
10228,241,74,1.0
10229,241,77,1.0
10230,241,80,1.0
10231,241,139,1.0
10232,241,158,1.0
10233,241,166,1.0
10234,241,167,1.0
10235,241,173,1.0
10236,241,181,1.0
10237,241,184,1.0
10238,241,207,1.0
10239,241,212,1.0
10240,241,218,1.0
10241,241,234,1.0
10242,241,240,1.0
10243,241,242,1.0
10244,241,243,1.0
10245,241,247,1.0
10246,241,249,1.0
10247,241,253,1.0
10248,242,12,1.0
10249,242,20,1.0
10250,242,23,1.0
10251,242,40,1.0
10252,242,41,1.0
10253,242,42,1.0
10254,242,47,1.0
10255,242,67,1.0
10256,242,68,1.0
10257,242,72,1.0
10258,242,73,1.0
10259,242,74,1.2
10260,242,77,1.0
10261,242,78,1.0
10262,242,89,1.0
10263,242,93,1.0
10264,242,99,1.0
10265,242,115,1.0
10266,242,119,1.0
10267,242,126,1.0
10268,242,136,1.0
10269,242,137,1.0
10270,242,141,1.0
10271,242,142,1.5
10272,242,150,1.0
10273,242,151,1.0
10274,242,158,1.0
10275,242,160,1.0
10276,242,163,1.0
10277,242,165,1.0
10278,242,166,1.0
10279,242,169,1.0
10280,242,184,1.0
10281,242,185,1.0
10282,242,207,1.0
10283,242,229,1.0
10284,242,234,1.0
10285,242,236,1.0
10286,242,237,1.0
10287,242,238,1.0
10288,242,243,1.2
10289,242,245,1.0
10290,242,248,1.0
10291,242,249,1.0
10292,242,258,1.0
10293,242,262,1.0
10294,243,0,1.0
10295,243,2,1.0
10296,243,3,1.0
10297,243,6,1.0
10298,243,11,1.0
10299,243,12,1.0
10300,243,17,1.0
10301,243,18,1.0
10302,243,23,1.0
10303,243,40,1.0
10304,243,41,1.0833333333333333
10305,243,46,1.0
10306,243,47,1.0
10307,243,49,1.0
10308,243,50,1.0
10309,243,55,1.0
10310,243,67,1.0
10311,243,68,1.0
10312,243,69,1.0
10313,243,73,1.0526315789473684
10314,243,74,1.0
10315,243,77,1.0
10316,243,78,1.0
10317,243,79,1.0
10318,243,80,1.0
10319,243,89,1.0
10320,243,94,1.0
10321,243,99,1.0
10322,243,101,1.0
10323,243,106,1.0
10324,243,112,1.0
10325,243,115,1.2291666666666667
10326,243,118,1.0
10327,243,126,1.1428571428571428
10328,243,127,1.0
10329,243,131,1.0
10330,243,134,1.0
10331,243,135,1.0
10332,243,136,1.0
10333,243,137,1.0
10334,243,139,1.0
10335,243,140,1.0
10336,243,141,1.0
10337,243,142,1.1
10338,243,146,1.0
10339,243,150,1.0
10340,243,151,1.0
10341,243,152,1.0
10342,243,157,1.0
10343,243,158,1.0
10344,243,160,1.0
10345,243,161,1.0
10346,243,162,1.0833333333333333
10347,243,163,1.0
10348,243,165,1.08
10349,243,166,1.0
10350,243,167,1.0
10351,243,168,1.0
10352,243,169,1.0
10353,243,173,1.0
10354,243,181,1.0
10355,243,185,1.0
10356,243,190,1.0
10357,243,192,1.0
10358,243,195,1.0
10359,243,199,1.0
10360,243,201,1.0
10361,243,210,1.0
10362,243,212,1.0
10363,243,214,1.0
10364,243,217,1.0
10365,243,219,1.0
10366,243,225,1.0
10367,243,228,1.0909090909090908
10368,243,229,1.0
10369,243,230,1.0
10370,243,232,1.0
10371,243,234,1.0
10372,243,235,1.0
10373,243,236,1.1666666666666667
10374,243,237,1.105263157894737
10375,243,238,1.0
10376,243,239,1.0
10377,243,240,1.0
10378,243,242,1.1785714285714286
10379,243,245,1.0
10380,243,246,1.0
10381,243,247,1.0
10382,243,255,1.0
10383,243,260,1.0
10384,243,261,1.0
10385,243,262,1.0
10386,245,0,1.5675675675675675
10387,245,3,1.1111111111111112
10388,245,6,1.0
10389,245,11,1.1666666666666667
10390,245,12,1.9724137931034482
10391,245,16,1.0
10392,245,17,1.0
10393,245,19,1.0
10394,245,23,1.1428571428571428
10395,245,24,1.3333333333333333
10396,245,25,1.0
10397,245,32,1.0
10398,245,35,1.5
10399,245,39,1.0
10400,245,40,1.0
10401,245,41,1.0
10402,245,42,1.5060240963855422
10403,245,44,1.131578947368421
10404,245,47,4.824858757062147
10405,245,48,1.0
10406,245,49,2.2214285714285715
10407,245,53,1.0
10408,245,55,1.0
10409,245,64,1.0
10410,245,65,1.0
10411,245,66,1.0
10412,245,67,5.275280898876405
10413,245,68,1.0
10414,245,69,1.0
10415,245,73,1.0
10416,245,74,1.1666666666666667
10417,245,77,1.0
10418,245,78,1.358695652173913
10419,245,86,1.24
10420,245,87,1.1702127659574468
10421,245,88,1.0
10422,245,89,2.608695652173913
10423,245,96,1.0
10424,245,99,2.923076923076923
10425,245,106,1.5543478260869565
10426,245,111,1.0
10427,245,112,1.6354166666666667
10428,245,113,1.3529411764705883
10429,245,115,1.2
10430,245,118,1.0
10431,245,121,1.0
10432,245,124,1.4367816091954022
10433,245,126,1.0
10434,245,131,1.3333333333333333
10435,245,136,1.1111111111111112
10436,245,137,1.3928571428571428
10437,245,139,1.1363636363636365
10438,245,140,1.2448979591836735
10439,245,141,2.292517006802721
10440,245,142,2.032
10441,245,143,1.5368421052631578
10442,245,144,1.0
10443,245,145,1.0
10444,245,147,1.2413793103448276
10445,245,150,1.1111111111111112
10446,245,151,1.0
10447,245,157,2.528169014084507
10448,245,158,1.0
10449,245,160,3.2934131736526946
10450,245,161,1.9017857142857142
10451,245,162,2.8376623376623376
10452,245,163,2.703225806451613
10453,245,165,1.0285714285714285
10454,245,167,1.0
10455,245,169,2.183673469387755
10456,245,177,1.0
10457,245,178,1.0
10458,245,180,1.1428571428571428
10459,245,185,3.3435582822085887
10460,245,187,1.0
10461,245,189,1.0
10462,245,194,1.0
10463,245,195,1.0
10464,245,197,1.0
10465,245,208,1.1304347826086956
10466,245,209,1.0
10467,245,210,1.9469026548672566
10468,245,215,1.0
10469,245,216,1.0
10470,245,223,1.125
10471,245,224,1.0
10472,245,228,1.2884615384615385
10473,245,229,5.2897727272727275
10474,245,230,2.176470588235294
10475,245,231,2.037037037037037
10476,245,232,1.0980392156862746
10477,245,233,3.052023121387283
10478,245,235,1.6125
10479,245,236,1.7739130434782608
10480,245,237,1.3372093023255813
10481,245,238,2.007936507936508
10482,245,242,1.0
10483,245,243,1.2
10484,245,248,2.331034482758621
10485,245,251,1.0
10486,245,254,1.0
10487,245,255,1.0
10488,245,256,1.0
10489,245,259,1.0
10490,245,260,1.2714285714285714
10491,245,261,1.0
10492,245,262,1.2352941176470589
10493,246,19,1.0
10494,246,32,1.0
10495,246,40,1.0
10496,246,41,1.0
10497,246,49,1.0
10498,246,60,1.0
10499,246,62,1.0
10500,246,68,1.5
10501,246,73,1.0
10502,246,74,1.0
10503,246,78,1.0
10504,246,115,1.0
10505,246,118,1.0
10506,246,135,1.0
10507,246,141,1.0
10508,246,142,1.0
10509,246,146,1.0
10510,246,150,1.0
10511,246,161,1.0
10512,246,163,1.0
10513,246,166,1.0
10514,246,167,1.0
10515,246,168,1.0
10516,246,169,1.0
10517,246,173,1.0
10518,246,184,1.0
10519,246,233,1.5
10520,246,234,1.0
10521,246,235,1.0
10522,246,240,1.0
10523,246,241,1.0
10524,246,243,1.0
10525,247,41,1.0
10526,247,68,1.0
10527,247,73,1.0
10528,247,146,1.0
10529,247,163,1.0
10530,247,167,1.0
10531,247,168,1.0
10532,247,176,1.0
10533,247,211,1.0
10534,247,230,1.0
10535,247,235,1.0
10536,247,241,1.0
10537,247,243,1.0
10538,248,0,1.1538461538461537
10539,248,3,1.2727272727272727
10540,248,6,1.0
10541,248,11,1.0
10542,248,12,1.5809523809523809
10543,248,23,1.0
10544,248,24,1.0
10545,248,32,1.0
10546,248,35,1.0
10547,248,38,1.0
10548,248,39,1.0
10549,248,40,1.0
10550,248,41,1.0
10551,248,42,1.1666666666666667
10552,248,44,1.2826086956521738
10553,248,47,1.7065217391304348
10554,248,48,1.0
10555,248,49,1.3255813953488371
10556,248,53,1.0
10557,248,60,1.0
10558,248,61,1.0
10559,248,64,1.0
10560,248,65,1.0555555555555556
10561,248,67,3.6815642458100557
10562,248,73,1.0
10563,248,74,1.0
10564,248,78,2.74
10565,248,79,1.0
10566,248,86,1.4393939393939394
10567,248,87,1.21875
10568,248,88,1.0
10569,248,89,3.395348837209302
10570,248,94,1.0
10571,248,96,1.0
10572,248,99,1.7083333333333333
10573,248,105,1.0
10574,248,106,2.1578947368421053
10575,248,107,1.0
10576,248,111,1.0
10577,248,112,2.7941176470588234
10578,248,113,2.1699346405228757
10579,248,115,1.0
10580,248,124,1.900763358778626
10581,248,126,1.0
10582,248,128,1.0
10583,248,131,1.0
10584,248,136,1.4390243902439024
10585,248,137,1.0909090909090908
10586,248,139,1.2
10587,248,140,1.1590909090909092
10588,248,141,1.3709677419354838
10589,248,142,1.103448275862069
10590,248,143,2.2569444444444446
10591,248,144,1.0
10592,248,147,1.7362637362637363
10593,248,150,1.0
10594,248,151,1.0
10595,248,157,2.3289473684210527
10596,248,160,1.9915254237288136
10597,248,161,1.4166666666666667
10598,248,162,1.4390243902439024
10599,248,163,1.952054794520548
10600,248,165,1.0
10601,248,169,2.17687074829932
10602,248,180,1.0
10603,248,185,2.7770700636942673
10604,248,187,1.0
10605,248,188,1.0
10606,248,192,1.0
10607,248,193,1.0
10608,248,194,1.0
10609,248,208,1.03125
10610,248,210,2.772727272727273
10611,248,222,1.0
10612,248,223,1.105263157894737
10613,248,225,1.0
10614,248,228,1.1851851851851851
10615,248,229,1.7982456140350878
10616,248,230,3.534090909090909
10617,248,231,1.1428571428571428
10618,248,232,1.2307692307692308
10619,248,233,4.96045197740113
10620,248,235,1.1774193548387097
10621,248,236,1.4074074074074074
10622,248,237,1.103448275862069
10623,248,238,1.2040816326530612
10624,248,242,1.0
10625,248,243,1.0
10626,248,245,2.523489932885906
10627,248,254,1.4
10628,248,255,1.2857142857142858
10629,248,256,1.0
10630,248,260,1.4150943396226414
10631,248,261,1.1428571428571428
10632,248,262,1.1111111111111112
10633,249,74,1.0
10634,249,77,1.0
10635,249,125,1.0
10636,249,165,1.0
10637,249,166,1.0
10638,249,167,1.0
10639,249,169,1.0
10640,249,173,1.0
10641,249,181,1.0
10642,249,212,1.0
10643,249,234,1.0
10644,249,241,1.0
10645,251,14,2.0
10646,251,124,1.0
10647,251,137,1.0
10648,251,147,1.0
10649,251,170,1.0
10650,251,248,1.0
10651,252,75,1.0
10652,252,82,1.0
10653,253,2,1.0
10654,253,19,1.0
10655,253,31,1.0
10656,253,40,1.0
10657,253,41,1.0
10658,253,50,1.0
10659,253,73,1.0
10660,253,74,1.0
10661,253,80,1.0
10662,253,93,1.0
10663,253,119,1.0
10664,253,125,1.0
10665,253,126,1.0
10666,253,165,1.0
10667,253,185,1.0
10668,253,204,1.0
10669,253,241,1.0
10670,253,243,1.0
10671,254,3,1.0
10672,254,25,2.0
10673,254,32,1.0
10674,254,33,1.0
10675,254,36,1.0
10676,254,48,1.0
10677,254,49,1.0
10678,254,65,1.0
10679,254,67,1.0
10680,254,78,1.0
10681,254,79,1.0
10682,254,84,1.0
10683,254,96,1.0
10684,254,106,1.0
10685,254,111,1.0
10686,254,112,1.0
10687,254,124,2.0
10688,254,131,1.0
10689,254,135,1.0
10690,254,136,1.0
10691,254,137,1.0
10692,254,140,1.0
10693,254,143,1.0
10694,254,147,1.0
10695,254,160,1.0
10696,254,161,1.0
10697,254,162,1.0
10698,254,163,1.0
10699,254,194,1.0
10700,254,197,1.0
10701,254,212,1.0
10702,254,216,1.0
10703,254,224,1.0
10704,254,230,1.0
10705,254,231,1.0
10706,254,233,1.0
10707,254,245,1.0
10708,254,255,1.0
10709,254,261,1.0
10710,255,24,1.0
10711,255,32,1.0
10712,255,34,1.0
10713,255,36,1.0
10714,255,48,1.0
10715,255,65,1.0
10716,255,67,1.0
10717,255,78,1.0
10718,255,86,1.0
10719,255,90,1.0
10720,255,111,1.0
10721,255,121,1.0
10722,255,129,1.0
10723,255,131,1.0
10724,255,137,1.0
10725,255,143,1.5
10726,255,147,1.0
10727,255,160,1.0
10728,255,161,1.0
10729,255,169,1.0
10730,255,170,1.0
10731,255,188,1.0
10732,255,194,1.0
10733,255,202,1.0
10734,255,210,1.0
10735,255,215,1.0
10736,255,216,1.0
10737,255,225,1.0
10738,255,230,1.0
10739,255,231,1.0
10740,255,232,1.0
10741,255,248,1.0
10742,255,254,1.0
10743,256,24,1.0
10744,256,60,1.0
10745,256,61,1.0
10746,256,90,1.0
10747,256,176,1.0
10748,256,180,1.0
10749,256,187,1.0
10750,256,226,1.0
10751,256,260,1.0
10752,256,261,1.0
10753,257,12,1.0
10754,257,16,1.0
10755,257,17,1.0
10756,257,60,1.0
10757,257,64,1.0
10758,257,68,1.0
10759,257,70,1.0
10760,257,75,1.0
10761,257,81,1.0
10762,257,91,1.0
10763,257,94,1.0
10764,257,101,1.0
10765,257,122,1.0
10766,257,123,1.0
10767,257,129,1.0
10768,257,130,1.0
10769,257,136,1.0
10770,257,176,1.0
10771,257,177,1.0
10772,257,179,1.0
10773,257,185,1.0
10774,257,195,1.0
10775,257,196,1.0
10776,257,259,1.0
10777,258,6,1.0
10778,258,40,1.0
10779,258,41,1.0
10780,258,47,1.0
10781,258,49,1.0
10782,258,91,1.0
10783,258,115,1.0
10784,258,124,1.0
10785,258,238,1.0
10786,258,241,1.0
10787,259,6,1.0
10788,259,15,1.0
10789,259,35,1.0
10790,259,36,1.0
10791,259,40,1.0
10792,259,52,1.0
10793,259,65,1.0
10794,259,79,1.0
10795,259,81,1.0
10796,259,82,1.25
10797,259,91,1.0
10798,259,94,1.0
10799,259,106,1.0
10800,259,111,1.0
10801,259,120,1.0
10802,259,128,1.0
10803,259,129,1.0
10804,259,131,1.0
10805,259,133,1.0
10806,259,136,1.5
10807,259,137,1.0
10808,259,139,1.0
10809,259,140,1.0
10810,259,141,1.0
10811,259,144,1.0
10812,259,145,1.0
10813,259,147,1.0
10814,259,156,1.0
10815,259,160,1.0
10816,259,161,1.0
10817,259,162,1.0
10818,259,163,1.0
10819,259,172,1.0
10820,259,178,1.0
10821,259,188,1.0
10822,259,222,1.0
10823,259,225,1.0
10824,259,227,1.0
10825,259,228,1.0
10826,259,229,1.0
10827,259,233,1.0
10828,259,235,1.0
10829,259,245,1.0
10830,259,254,1.0
10831,259,255,2.0
10832,259,262,1.0
10833,260,0,1.0833333333333333
10834,260,3,1.0
10835,260,5,1.0
10836,260,6,1.0
10837,260,11,1.15
10838,260,12,1.3823529411764706
10839,260,13,1.0
10840,260,16,1.25
10841,260,21,2.0
10842,260,24,1.0
10843,260,25,1.0
10844,260,28,1.0
10845,260,32,1.1578947368421053
10846,260,33,1.0
10847,260,35,1.0
10848,260,36,1.0
10849,260,39,1.0
10850,260,41,1.0
10851,260,42,1.0869565217391304
10852,260,44,1.3421052631578947
10853,260,47,1.3376623376623376
10854,260,48,1.0
10855,260,49,1.0384615384615385
10856,260,51,1.0
10857,260,54,1.0
10858,260,60,1.0
10859,260,61,1.0
10860,260,64,1.1538461538461537
10861,260,65,1.1875
10862,260,66,1.0
10863,260,67,1.6236559139784945
10864,260,69,1.0
